0,0,path,30,30
0,30,path,30,30
0,60,lava,30,30
0,90,lava,30,30
0,120,lava,30,30
0,150,lava,30,30
0,180,lava,30,30
0,210,lava,30,30
0,240,lava,30,30
0,270,lava,30,30
0,300,lava,30,30
0,330,lava,30,30
0,360,lava,30,30
0,390,lava,30,30
0,420,lava,30,30
0,450,lava,30,30
0,480,lava,30,30
0,510,lava,30,30
0,540,lava,30,30
0,570,lava,30,30
0,600,path,30,30
0,630,path,30,30
30,0,path,30,30
30,30,path,30,30
30,60,path,30,30
30,90,path,30,30
30,120,rock,30,30
30,150,path,30,30
30,180,path,30,30
30,210,lava,30,30
30,240,lava,30,30
30,270,lava,30,30
30,300,lava,30,30
30,330,lava,30,30
30,360,lava,30,30
30,390,path,30,30
30,420,path,30,30
30,450,path,30,30
30,480,rock,30,30
30,510,path,30,30
30,540,path,30,30
30,570,path,30,30
30,600,path,30,30
30,630,path,30,30
60,0,lava,30,30
60,30,path,30,30
60,60,path,30,30
60,90,path,30,30
60,120,path,30,30
60,150,path,30,30
60,180,path,30,30
60,210,bridge,30,30
60,240,bridge,30,30
60,270,bridge,30,30
60,300,lava,30,30
60,330,bridge,30,30
60,360,bridge,30,30
60,390,path,30,30
60,420,path,30,30
60,450,path,30,30
60,480,path,30,30
60,510,path,30,30
60,540,path,30,30
60,570,path,30,30
60,600,path,30,30
60,630,lava,30,30
90,0,lava,30,30
90,30,path,30,30
90,60,path,30,30
90,90,path,30,30
90,120,path,30,30
90,150,path,30,30
90,180,path,30,30
90,210,bridge,30,30
90,240,bridge,30,30
90,270,bridge,30,30
90,300,bridge,30,30
90,330,bridge,30,30
90,360,bridge,30,30
90,390,rock,30,30
90,420,path,30,30
90,450,path,30,30
90,480,path,30,30
90,510,path,30,30
90,540,path,30,30
90,570,path,30,30
90,600,path,30,30
90,630,lava,30,30
120,0,lava,30,30
120,30,path,30,30
120,60,path,30,30
120,90,path,30,30
120,120,path,30,30
120,150,path,30,30
120,180,path,30,30
120,210,bridge,30,30
120,240,bridge,30,30
120,270,bridge,30,30
120,300,bridge,30,30
120,330,bridge,30,30
120,360,bridge,30,30
120,390,path,30,30
120,420,path,30,30
120,450,path,30,30
120,480,path,30,30
120,510,path,30,30
120,540,path,30,30
120,570,path,30,30
120,600,path,30,30
120,630,lava,30,30
150,0,lava,30,30
150,30,bones,30,30
150,60,path,30,30
150,90,path,30,30
150,120,path,30,30
150,150,path,30,30
150,180,path,30,30
150,210,bridge,30,30
150,240,lava,30,30
150,270,bridge,30,30
150,300,bridge,30,30
150,330,bridge,30,30
150,360,lava,30,30
150,390,path,30,30
150,420,path,30,30
150,450,path,30,30
150,480,path,30,30
150,510,path,30,30
150,540,path,30,30
150,570,rock,30,30
150,600,lava,30,30
150,630,lava,30,30
180,0,lava,30,30
180,30,lava,30,30
180,60,path,30,30
180,90,path,30,30
180,120,path,30,30
180,150,path,30,30
180,180,path,30,30
180,210,lava,30,30
180,240,lava,30,30
180,270,bridge,30,30
180,300,bridge,30,30
180,330,bridge,30,30
180,360,lava,30,30
180,390,path,30,30
180,420,path,30,30
180,450,path,30,30
180,480,path,30,30
180,510,path,30,30
180,540,path,30,30
180,570,path,30,30
180,600,path,30,30
180,630,lava,30,30
210,0,lava,30,30
210,30,lava,30,30
210,60,path,30,30
210,90,path,30,30
210,120,path,30,30
210,150,path,30,30
210,180,path,30,30
210,210,lava,30,30
210,240,lava,30,30
210,270,bridge,30,30
210,300,bridge,30,30
210,330,lava,30,30
210,360,lava,30,30
210,390,path,30,30
210,420,path,30,30
210,450,path,30,30
210,480,path,30,30
210,510,path,30,30
210,540,path,30,30
210,570,path,30,30
210,600,rock,30,30
210,630,lava,30,30
240,0,lava,30,30
240,30,rock,30,30
240,60,path,30,30
240,90,path,30,30
240,120,path,30,30
240,150,path,30,30
240,180,rock,30,30
240,210,lava,30,30
240,240,lava,30,30
240,270,bridge,30,30
240,300,bridge,30,30
240,330,bridge,30,30
240,360,lava,30,30
240,390,path,30,30
240,420,path,30,30
240,450,path,30,30
240,480,path,30,30
240,510,path,30,30
240,540,path,30,30
240,570,path,30,30
240,600,bones,30,30
240,630,lava,30,30
270,0,lava,30,30
270,30,rock,30,30
270,60,path,30,30
270,90,path,30,30
270,120,path,30,30
270,150,path,30,30
270,180,rock,30,30
270,210,lava,30,30
270,240,volcano,30,30
270,270,volcanot,30,30
270,300,volcanot,30,30
270,330,volcanot,30,30
270,360,lava,30,30
270,390,path,30,30
270,420,path,30,30
270,450,path,30,30
270,480,path,30,30
270,510,path,30,30
270,540,path,30,30
270,570,path,30,30
270,600,lava,30,30
270,630,lava,30,30
300,0,lava,30,30
300,30,path,30,30
300,60,path,30,30
300,90,path,30,30
300,120,path,30,30
300,150,path,30,30
300,180,path,30,30
300,210,lava,30,30
300,240,volcanot,30,30
300,270,volcanot,30,30
300,300,volcanot,30,30
300,330,volcanot,30,30
300,360,lava,30,30
300,390,rock,30,30
300,420,path,30,30
300,450,path,30,30
300,480,path,30,30
300,510,path,30,30
300,540,path,30,30
300,570,rock,30,30
300,600,path,30,30
300,630,lava,30,30
330,0,lava,30,30
330,30,path,30,30
330,60,rock,30,30
330,90,path,30,30
330,120,path,30,30
330,150,path,30,30
330,180,path,30,30
330,210,lava,30,30
330,240,volcanot,30,30
330,270,volcanot,30,30
330,300,volcanot,30,30
330,330,volcanot,30,30
330,360,lava,30,30
330,390,path,30,30
330,420,path,30,30
330,450,path,30,30
330,480,path,30,30
330,510,path,30,30
330,540,path,30,30
330,570,path,30,30
330,600,path,30,30
330,630,lava,30,30
360,0,lava,30,30
360,30,path,30,30
360,60,path,30,30
360,90,path,30,30
360,120,path,30,30
360,150,path,30,30
360,180,path,30,30
360,210,lava,30,30
360,240,volcanot,30,30
360,270,volcanot,30,30
360,300,volcanot,30,30
360,330,volcanot,30,30
360,360,lava,30,30
360,390,path,30,30
360,420,path,30,30
360,450,path,30,30
360,480,path,30,30
360,510,path,30,30
360,540,path,30,30
360,570,path,30,30
360,600,path,30,30
360,630,lava,30,30
390,0,lava,30,30
390,30,path,30,30
390,60,path,30,30
390,90,path,30,30
390,120,path,30,30
390,150,path,30,30
390,180,path,30,30
390,210,lava,30,30
390,240,lava,30,30
390,270,lava,30,30
390,300,bridge,30,30
390,330,bridge,30,30
390,360,lava,30,30
390,390,path,30,30
390,420,path,30,30
390,450,path,30,30
390,480,path,30,30
390,510,path,30,30
390,540,path,30,30
390,570,path,30,30
390,600,rock,30,30
390,630,path,30,30
420,0,path,30,30
420,30,path,30,30
420,60,path,30,30
420,90,rock,30,30
420,120,path,30,30
420,150,path,30,30
420,180,path,30,30
420,210,path,30,30
420,240,path,30,30
420,270,rock,30,30
420,300,path,30,30
420,330,path,30,30
420,360,path,30,30
420,390,path,30,30
420,420,path,30,30
420,450,path,30,30
420,480,path,30,30
420,510,path,30,30
420,540,path,30,30
420,570,path,30,30
420,600,path,30,30
420,630,lava,30,30
450,0,path,30,30
450,30,path,30,30
450,60,path,30,30
450,90,path,30,30
450,120,path,30,30
450,150,path,30,30
450,180,path,30,30
450,210,path,30,30
450,240,path,30,30
450,270,path,30,30
450,300,path,30,30
450,330,path,30,30
450,360,path,30,30
450,390,path,30,30
450,420,path,30,30
450,450,path,30,30
450,480,path,30,30
450,510,path,30,30
450,540,path,30,30
450,570,path,30,30
450,600,path,30,30
450,630,lava,30,30
480,0,bones,30,30
480,30,path,30,30
480,60,path,30,30
480,90,rock,30,30
480,120,path,30,30
480,150,path,30,30
480,180,path,30,30
480,210,path,30,30
480,240,path,30,30
480,270,rock,30,30
480,300,path,30,30
480,330,path,30,30
480,360,path,30,30
480,390,path,30,30
480,420,path,30,30
480,450,path,30,30
480,480,path,30,30
480,510,path,30,30
480,540,path,30,30
480,570,bones,30,30
480,600,lava,30,30
480,630,lava,30,30
510,0,path,30,30
510,30,path,30,30
510,60,path,30,30
510,90,rock,30,30
510,120,path,30,30
510,150,path,30,30
510,180,path,30,30
510,210,path,30,30
510,240,path,30,30
510,270,rock,30,30
510,300,path,30,30
510,330,path,30,30
510,360,path,30,30
510,390,path,30,30
510,420,path,30,30
510,450,path,30,30
510,480,path,30,30
510,510,path,30,30
510,540,path,30,30
510,570,rock,30,30
510,600,lava,30,30
510,630,lava,30,30
540,0,lava,30,30
540,30,path,30,30
540,60,rock,30,30
540,90,path,30,30
540,120,path,30,30
540,150,path,30,30
540,180,path,30,30
540,210,path,30,30
540,240,path,30,30
540,270,rock,30,30
540,300,path,30,30
540,330,path,30,30
540,360,path,30,30
540,390,path,30,30
540,420,rock,30,30
540,450,path,30,30
540,480,path,30,30
540,510,path,30,30
540,540,path,30,30
540,570,path,30,30
540,600,lava,30,30
540,630,lava,30,30
570,0,lava,30,30
570,30,path,30,30
570,60,path,30,30
570,90,path,30,30
570,120,path,30,30
570,150,path,30,30
570,180,path,30,30
570,210,path,30,30
570,240,rock,30,30
570,270,path,30,30
570,300,path,30,30
570,330,path,30,30
570,360,rock,30,30
570,390,lava,30,30
570,420,path,30,30
570,450,path,30,30
570,480,path,30,30
570,510,path,30,30
570,540,path,30,30
570,570,path,30,30
570,600,path,30,30
570,630,lava,30,30
600,0,lava,30,30
600,30,path,30,30
600,60,path,30,30
600,90,path,30,30
600,120,lava,30,30
600,150,path,30,30
600,180,path,30,30
600,210,path,30,30
600,240,path,30,30
600,270,path,30,30
600,300,rock,30,30
600,330,path,30,30
600,360,lava,30,30
600,390,lava,30,30
600,420,lava,30,30
600,450,path,30,30
600,480,rock,30,30
600,510,path,30,30
600,540,path,30,30
600,570,path,30,30
600,600,path,30,30
600,630,path,30,30
630,0,path,30,30
630,30,path,30,30
630,60,lava,30,30
630,90,lava,30,30
630,120,lava,30,30
630,150,lava,30,30
630,180,lava,30,30
630,210,bones,30,30
630,240,path,30,30
630,270,path,30,30
630,300,path,30,30
630,330,lava,30,30
630,360,lava,30,30
630,390,lava,30,30
630,420,lava,30,30
630,450,lava,30,30
630,480,lava,30,30
630,510,lava,30,30
630,540,lava,30,30
630,570,lava,30,30
630,600,path,30,30
630,630,path,30,30