330,330,statue,60,60
90,0,dummy,40,40
210,270,building,30,90
510,360,building,30,120
330,150,building,90,30
0,30,tree,30,30
0,690,tree,30,30
60,0,tree,30,30
60,660,tree,30,30
630,690,tree,30,30
690,660,tree,30,30
690,60,tree,30,30
630,0,tree,30,30
150,240,tree,30,30
150,360,tree,30,30
150,390,tree,30,30
180,240,tree,30,30
180,270,tree,30,30
180,390,tree,30,30
180,420,tree,30,30
210,180,tree,30,30
240,0,tree,30,30
240,150,tree,30,30
240,180,tree,30,30
270,30,tree,30,30
270,60,tree,30,30
300,90,tree,30,30
300,540,tree,30,30
330,510,tree,30,30
330,540,tree,30,30
360,90,tree,30,30
420,0,tree,30,30
420,60,tree,30,30
420,90,tree,30,30
420,510,tree,30,30
420,540,tree,30,30
450,210,tree,30,30
480,180,tree,30,30
510,240,tree,30,30
510,300,tree,30,30
540,300,tree,30,30
540,360,tree,30,30
540,390,tree,30,30
0,90,water,60,540
60,120,water,30,180
60,360,water,30,240
90,150,water,30,150
90,360,water,30,210
120,270,water,30,30
120,360,water,30,30
120,480,water,30,60
90,660,water,540,60
120,630,water,480,30
150,600,water,180,30
420,600,water,150,30
180,570,water,60,30
480,570,water,60,30
660,90,water,60,540
630,120,water,30,480
600,150,water,30,450
570,180,water,30,60
570,450,water,30,90
90,0,water,120,60
480,0,water,150,60
210,30,water,30,90
120,60,water,90,30
150,90,water,60,30
180,120,water,30,30
480,60,water,120,30
450,90,water,120,30
510,120,water,30,30
120,120,bridge,60,60
540,120,bridge,60,60
120,540,bridge,60,60
540,540,bridge,60,60
90,60,bridge,30,90
90,570,bridge,30,90
600,60,bridge,30,90
600,570,bridge,30,90
60,90,bridge,30,30
60,600,bridge,30,30
120,90,bridge,30,30
120,600,bridge,30,30
570,90,bridge,30,30
570,600,bridge,30,30
630,90,bridge,30,30
630,600,bridge,30,30
90,330,bridge,90,60
150,510,path,30,30
180,510,path,30,30
180,480,path,30,30
360,480,path,30,30
450,480,path,30,30
480,480,path,30,30
480,510,path,30,30
510,510,path,30,30
240,330,path,30,30
150,180,path,30,30
180,180,path,30,30
360,180,path,30,30
510,180,path,30,30
180,210,path,30,30
210,210,path,30,30
240,210,path,30,30
330,210,path,30,30
480,210,path,30,30
510,210,path,30,30
240,240,path,30,30
270,240,path,30,30
450,240,path,30,30
480,240,path,30,30
210,450,path,60,60
390,330,path,60,60
270,420,path,210,60
270,300,path,60,90
330,270,path,150,60
300,390,path,210,30
360,210,path,60,60
270,270,path,30,30
0,0,grass,30,30
0,60,grass,30,30
0,630,grass,30,30
0,660,grass,30,30
30,0,grass,30,30
30,30,grass,30,30
30,60,grass,30,30
30,630,grass,30,30
30,660,grass,30,30
30,690,grass,30,30
60,30,grass,30,30
60,60,grass,30,30
60,630,grass,30,30
60,690,grass,30,30
120,180,grass,30,30
120,210,grass,30,30
120,240,grass,30,30
120,390,grass,30,30
120,420,grass,30,30
120,450,grass,30,30
150,210,grass,30,30
150,270,grass,30,30
150,300,grass,30,30
150,330,grass,30,30
150,420,grass,30,30
150,450,grass,30,30
150,480,grass,30,30
180,150,grass,30,30
180,300,grass,30,30
180,330,grass,30,30
180,360,grass,30,30
180,420,grass,30,30
180,540,grass,30,30
210,0,grass,30,30
210,120,grass,30,30
210,150,grass,30,30
210,240,grass,30,30
210,360,grass,30,30
210,390,grass,30,30
210,420,grass,30,30
210,510,grass,30,30
210,540,grass,30,30
240,30,grass,30,30
240,60,grass,30,30
240,90,grass,30,30
240,120,grass,30,30
240,270,grass,30,30
240,300,grass,30,30
240,360,grass,30,30
240,390,grass,30,30
240,420,grass,30,30
240,510,grass,30,30
240,540,grass,30,30
240,570,grass,30,30
270,0,grass,30,30
270,90,grass,30,30
270,120,grass,30,30
270,150,grass,30,30
270,180,grass,30,30
270,210,grass,30,30
270,390,grass,30,30
270,480,grass,30,30
270,510,grass,30,30
270,540,grass,30,30
270,570,grass,30,30
300,0,grass,30,30
300,30,grass,30,30
300,60,grass,30,30
300,120,grass,30,30
300,150,grass,30,30
300,180,grass,30,30
300,210,grass,30,30
300,240,grass,30,30
300,270,grass,30,30
300,480,grass,30,30
300,510,grass,30,30
300,570,grass,30,30
330,30,grass,30,30
330,60,grass,30,30
330,90,grass,30,30
330,120,grass,30,30
330,180,grass,30,30
330,480,grass,30,30
330,570,grass,30,30
330,600,grass,30,30
330,0,grass,30,30
360,30,grass,30,30
360,60,grass,30,30
360,120,grass,30,30
360,510,grass,30,30
360,540,grass,30,30
360,570,grass,30,30
360,600,grass,30,30
390,0,grass,30,30
390,30,grass,30,30
390,60,grass,30,30
390,90,grass,30,30
390,120,grass,30,30
390,180,grass,30,30
390,480,grass,30,30
390,510,grass,30,30
390,540,grass,30,30
390,570,grass,30,30
390,600,grass,30,30
420,30,grass,30,30
420,120,grass,30,30
420,150,grass,30,30
420,180,grass,30,30
420,210,grass,30,30
420,240,grass,30,30
420,480,grass,30,30
420,570,grass,30,30
450,0,grass,30,30
450,30,grass,30,30
450,60,grass,30,30
450,120,grass,30,30
450,150,grass,30,30
450,180,grass,30,30
450,330,grass,30,30
450,360,grass,30,30
450,510,grass,30,30
450,540,grass,30,30
450,570,grass,30,30
480,120,grass,30,30
480,150,grass,30,30
480,270,grass,30,30
480,300,grass,30,30
480,330,grass,30,30
480,360,grass,30,30
480,420,grass,30,30
480,450,grass,30,30
480,540,grass,30,30
510,150,grass,30,30
510,270,grass,30,30
510,330,grass,30,30
510,480,grass,30,30
510,540,grass,30,30
540,180,grass,30,30
540,210,grass,30,30
540,240,grass,30,30
540,270,grass,30,30
540,330,grass,30,30
540,420,grass,30,30
540,450,grass,30,30
540,480,grass,30,30
540,510,grass,30,30
570,240,grass,30,30
570,270,grass,30,30
570,300,grass,30,30
570,330,grass,30,30
570,360,grass,30,30
570,390,grass,30,30
570,420,grass,30,30
630,30,grass,30,30
630,60,grass,30,30
630,630,grass,30,30
630,660,grass,30,30
660,0,grass,30,30
660,30,grass,30,30
660,60,grass,30,30
660,630,grass,30,30
660,660,grass,30,30
660,690,grass,30,30
690,0,grass,30,30
690,30,grass,30,30
690,630,grass,30,30
690,690,grass,30,30