0,0,grass,30,30
0,30,grass,30,30
0,60,water,30,30
0,90,water,30,30
0,120,water,30,30
0,150,water,30,30
0,180,water,30,30
0,210,water,30,30
0,240,water,30,30
0,270,water,30,30
0,300,water,30,30
0,330,water,30,30
0,360,water,30,30
0,390,water,30,30
0,420,water,30,30
0,450,water,30,30
0,480,water,30,30
0,510,water,30,30
0,540,water,30,30
0,570,water,30,30
0,600,grass,30,30
0,630,grass,30,30
30,0,grass,30,30
30,30,grass,30,30
30,60,bridge,30,30
30,90,bridge,30,30
30,120,bridge,30,30
30,150,grass,30,30
30,180,grass,30,30
30,210,grass,30,30
30,240,tree,30,30
30,270,grass,30,30
30,300,grass,30,30
30,330,tree,30,30
30,360,grass,30,30
30,390,grass,30,30
30,420,grass,30,30
30,450,grass,30,30
30,480,water,30,30
30,510,water,30,30
30,540,water,30,30
30,570,bridge,30,30
30,600,grass,30,30
30,630,grass,30,30
60,0,water,30,30
60,30,bridge,30,30
60,60,bridge,30,30
60,90,bridge,30,30
60,120,bridge,30,30
60,150,path,30,30
60,180,path,30,30
60,210,path,30,30
60,240,path,30,30
60,270,path,30,30
60,300,path,30,30
60,330,path,30,30
60,360,path,30,30
60,390,path,30,30
60,420,path,30,30
60,450,grass,30,30
60,480,tree,30,30
60,510,water,30,30
60,540,water,30,30
60,570,bridge,30,30
60,600,bridge,30,30
60,630,water,30,30
90,0,water,30,30
90,30,water,30,30
90,60,water,30,30
90,90,water,30,30
90,120,water,30,30
90,150,grass,30,30
90,180,grass,30,30
90,210,grass,30,30
90,240,grass,30,30
90,270,grass,30,30
90,300,grass,30,30
90,330,grass,30,30
90,360,grass,30,30
90,390,grass,30,30
90,420,path,30,30
90,450,grass,30,30
90,480,grass,30,30
90,510,water,30,30
90,540,water,30,30
90,570,bridge,30,30
90,600,bridge,30,30
90,630,water,30,30
120,0,water,30,30
120,30,water,30,30
120,60,water,30,30
120,90,water,30,30
120,120,grass,30,30
120,150,grass,30,30
120,180,grass,30,30
120,210,grass,30,30
120,240,tree,30,30
120,270,grass,30,30
120,300,building,30,30
120,330,building,30,30
120,360,grass,30,30
120,390,tree,30,30
120,420,path,30,30
120,450,path,30,30
120,480,grass,30,30
120,510,grass,30,30
120,540,water,30,30
120,570,bridge,30,30
120,600,bridge,30,30
120,630,water,30,30
150,0,water,30,30
150,30,water,30,30
150,60,water,30,30
150,90,grass,30,30
150,120,grass,30,30
150,150,grass,30,30
150,180,tree,30,30
150,210,grass,30,30
150,240,grass,30,30
150,270,path,30,30
150,300,path,30,30
150,330,path,30,30
150,360,grass,30,30
150,390,grass,30,30
150,420,path,30,30
150,450,path,30,30
150,480,path,30,30
150,510,grass,30,30
150,540,grass,30,30
150,570,path,30,30
150,600,grass,30,30
150,630,water,30,30
180,0,water,30,30
180,30,water,30,30
180,60,grass,30,30
180,90,grass,30,30
180,120,tree,30,30
180,150,grass,30,30
180,180,grass,30,30
180,210,grass,30,30
180,240,path,30,30
180,270,path,30,30
180,300,path,30,30
180,330,path,30,30
180,360,path,30,30
180,390,path,30,30
180,420,path,30,30
180,450,path,30,30
180,480,path,30,30
180,510,path,30,30
180,540,path,30,30
180,570,path,30,30
180,600,grass,30,30
180,630,tree,30,30
210,0,water,30,30
210,30,grass,30,30
210,60,tree,30,30
210,90,grass,30,30
210,120,grass,30,30
210,150,grass,30,30
210,180,path,30,30
210,210,path,30,30
210,240,path,30,30
210,270,path,30,30
210,300,path,30,30
210,330,path,30,30
210,360,path,30,30
210,390,path,30,30
210,420,path,30,30
210,450,path,30,30
210,480,path,30,30
210,510,path,30,30
210,540,grass,30,30
210,570,grass,30,30
210,600,grass,30,30
210,630,grass,30,30
240,0,water,30,30
240,30,tree,30,30
240,60,grass,30,30
240,90,grass,30,30
240,120,path,30,30
240,150,path,30,30
240,180,path,30,30
240,210,path,30,30
240,240,path,30,30
240,270,path,30,30
240,300,path,30,30
240,330,path,30,30
240,360,path,30,30
240,390,path,30,30
240,420,path,30,30
240,450,path,30,30
240,480,building,30,30
240,510,grass,30,30
240,540,tree,30,30
240,570,grass,30,30
240,600,tree,30,30
240,630,grass,30,30
270,0,grass,30,30
270,30,grass,30,30
270,60,grass,30,30
270,90,path,30,30
270,120,path,30,30
270,150,path,30,30
270,180,path,30,30
270,210,path,30,30
270,240,path,30,30
270,270,path,30,30
270,300,path,30,30
270,330,path,30,30
270,360,path,30,30
270,390,path,30,30
270,420,path,30,30
270,450,path,30,30
270,480,grass,30,30
270,510,grass,30,30
270,540,grass,30,30
270,570,grass,30,30
270,600,grass,30,30
270,630,grass,30,30
300,0,grass,30,30
300,30,grass,30,30
300,60,path,30,30
300,90,path,30,30
300,120,path,30,30
300,150,path,30,30
300,180,path,30,30
300,210,path,30,30
300,240,path,30,30
300,270,path,30,30
300,300,statue,30,30
300,330,statuex,30,30
300,360,path,30,30
300,390,path,30,30
300,420,path,30,30
300,450,path,30,30
300,480,grass,30,30
300,510,tree,30,30
300,540,grass,30,30
300,570,grass,30,30
300,600,grass,30,30
300,630,tree,30,30
330,0,tree,30,30
330,30,grass,30,30
330,60,path,30,30
330,90,path,30,30
330,120,path,30,30
330,150,path,30,30
330,180,path,30,30
330,210,path,30,30
330,240,path,30,30
330,270,path,30,30
330,300,statuex,30,30
330,330,statuex,30,30
330,360,path,30,30
330,390,path,30,30
330,420,path,30,30
330,450,building,30,30
330,480,grass,30,30
330,510,grass,30,30
330,540,grass,30,30
330,570,tree,30,30
330,600,grass,30,30
330,630,grass,30,30
360,0,grass,30,30
360,30,grass,30,30
360,60,path,30,30
360,90,path,30,30
360,120,path,30,30
360,150,path,30,30
360,180,path,30,30
360,210,path,30,30
360,240,path,30,30
360,270,path,30,30
360,300,path,30,30
360,330,path,30,30
360,360,path,30,30
360,390,path,30,30
360,420,path,30,30
360,450,building,30,30
360,480,grass,30,30
360,510,tree,30,30
360,540,grass,30,30
360,570,grass,30,30
360,600,grass,30,30
360,630,tree,30,30
390,0,grass,30,30
390,30,grass,30,30
390,60,path,30,30
390,90,path,30,30
390,120,path,30,30
390,150,path,30,30
390,180,path,30,30
390,210,path,30,30
390,240,path,30,30
390,270,path,30,30
390,300,path,30,30
390,330,path,30,30
390,360,path,30,30
390,390,path,30,30
390,420,path,30,30
390,450,path,30,30
390,480,grass,30,30
390,510,grass,30,30
390,540,grass,30,30
390,570,grass,30,30
390,600,tree,30,30
390,630,grass,30,30
420,0,water,30,30
420,30,grass,30,30
420,60,path,30,30
420,90,path,30,30
420,120,grass,30,30
420,150,grass,30,30
420,180,building,30,30
420,210,building,30,30
420,240,path,30,30
420,270,path,30,30
420,300,path,30,30
420,330,path,30,30
420,360,path,30,30
420,390,path,30,30
420,420,path,30,30
420,450,path,30,30
420,480,grass,30,30
420,510,tree,30,30
420,540,grass,30,30
420,570,water,30,30
420,600,grass,30,30
420,630,tree,30,30
450,0,water,30,30
450,30,grass,30,30
450,60,path,30,30
450,90,grass,30,30
450,120,grass,30,30
450,150,grass,30,30
450,180,grass,30,30
450,210,grass,30,30
450,240,path,30,30
450,270,path,30,30
450,300,path,30,30
450,330,path,30,30
450,360,path,30,30
450,390,path,30,30
450,420,path,30,30
450,450,path,30,30
450,480,grass,30,30
450,510,grass,30,30
450,540,grass,30,30
450,570,water,30,30
450,600,water,30,30
450,630,grass,30,30
480,0,water,30,30
480,30,grass,30,30
480,60,path,30,30
480,90,tree,30,30
480,120,grass,30,30
480,150,tree,30,30
480,180,grass,30,30
480,210,grass,30,30
480,240,grass,30,30
480,270,grass,30,30
480,300,path,30,30
480,330,path,30,30
480,360,grass,30,30
480,390,path,30,30
480,420,path,30,30
480,450,path,30,30
480,480,grass,30,30
480,510,grass,30,30
480,540,water,30,30
480,570,water,30,30
480,600,water,30,30
480,630,water,30,30
510,0,water,30,30
510,30,bridge,30,30
510,60,bridge,30,30
510,90,water,30,30
510,120,water,30,30
510,150,water,30,30
510,180,tree,30,30
510,210,grass,30,30
510,240,tree,30,30
510,270,grass,30,30
510,300,building,30,30
510,330,building,30,30
510,360,grass,30,30
510,390,grass,30,30
510,420,path,30,30
510,450,path,30,30
510,480,grass,30,30
510,510,water,30,30
510,540,water,30,30
510,570,water,30,30
510,600,water,30,30
510,630,water,30,30
540,0,water,30,30
540,30,bridge,30,30
540,60,bridge,30,30
540,90,water,30,30
540,120,water,30,30
540,150,water,30,30
540,180,water,30,30
540,210,grass,30,30
540,240,grass,30,30
540,270,tree,30,30
540,300,grass,30,30
540,330,grass,30,30
540,360,grass,30,30
540,390,grass,30,30
540,420,path,30,30
540,450,path,30,30
540,480,grass,30,30
540,510,water,30,30
540,540,water,30,30
540,570,water,30,30
540,600,water,30,30
540,630,water,30,30
570,0,water,30,30
570,30,bridge,30,30
570,60,bridge,30,30
570,90,water,30,30
570,120,water,30,30
570,150,water,30,30
570,180,water,30,30
570,210,water,30,30
570,240,water,30,30
570,270,water,30,30
570,300,water,30,30
570,330,grass,30,30
570,360,tree,30,30
570,390,grass,30,30
570,420,grass,30,30
570,450,path,30,30
570,480,path,30,30
570,510,bridge,30,30
570,540,bridge,30,30
570,570,bridge,30,30
570,600,bridge,30,30
570,630,water,30,30
600,0,grass,30,30
600,30,grass,30,30
600,60,bridge,30,30
600,90,water,30,30
600,120,water,30,30
600,150,water,30,30
600,180,water,30,30
600,210,water,30,30
600,240,water,30,30
600,270,water,30,30
600,300,water,30,30
600,330,water,30,30
600,360,water,30,30
600,390,water,30,30
600,420,grass,30,30
600,450,grass,30,30
600,480,grass,30,30
600,510,bridge,30,30
600,540,bridge,30,30
600,570,bridge,30,30
600,600,grass,30,30
600,630,grass,30,30
630,0,grass,30,30
630,30,grass,30,30
630,60,water,30,30
630,90,water,30,30
630,120,water,30,30
630,150,water,30,30
630,180,water,30,30
630,210,water,30,30
630,240,water,30,30
630,270,water,30,30
630,300,water,30,30
630,330,water,30,30
630,360,water,30,30
630,390,water,30,30
630,420,water,30,30
630,450,water,30,30
630,480,water,30,30
630,510,water,30,30
630,540,water,30,30
630,570,water,30,30
630,600,grass,30,30
630,630,grass,30,30
